대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
경기도연성,1490,2016,1,21,17,45,131,0,0,1
경기도연성,1490,2016,1,21,18,0,0,0,-3,-1
경기도연성,1490,2016,1,21,19,0,11,0,-4,-2
경기도연성,1490,2016,1,21,20,0,0,0,-5,-2
경기도연성,1490,2016,1,21,21,0,0,0,-4,-2
경기도연성,1490,2016,1,21,22,0,0,0,-5,-2
경기도연성,1490,2016,1,21,23,0,11,0,-4,-3
경기도연성,1490,2016,1,22,0,0,0,0,-5,-3
경기도연성,1490,2016,1,22,1,0,14,0,-4,-3
경기도연성,1490,2016,1,22,2,0,0,0,-6,-4
경기도연성,1490,2016,1,22,3,0,0,0,-6,-5
경기도연성,1490,2016,1,22,4,0,0,0,-8,-6
경기도연성,1490,2016,1,22,5,0,0,0,-9,-6
경기도연성,1490,2016,1,22,6,0,14,0,-8,-6
경기도연성,1490,2016,1,22,7,0,0,0,-7,-5
경기도연성,1490,2016,1,22,8,18,45,0,-8,-6
경기도연성,1490,2016,1,22,9,186,117,19,1,-2
경기도연성,1490,2016,1,22,10,388,232,112,11,1
경기도연성,1490,2016,1,22,11,756,246,107,11,2
경기도연성,1490,2016,1,22,12,724,175,127,6,1
경기도연성,1490,2016,1,22,13,754,270,155,5,1
경기도연성,1490,2016,1,22,14,651,143,117,8,2
경기도연성,1490,2016,1,22,15,491,129,83,7,2
경기도연성,1490,2016,1,22,16,175,69,35,3,1
경기도연성,1490,2016,1,22,17,36,43,0,1,1
경기도연성,1490,2016,1,22,18,0,0,0,-1,0
경기도연성,1490,2016,1,22,19,0,0,0,-1,0
경기도연성,1490,2016,1,22,20,0,0,0,-2,-1
경기도연성,1490,2016,1,22,21,0,11,0,-1,-1
경기도연성,1490,2016,1,22,22,0,0,0,-2,-1
경기도연성,1490,2016,1,22,23,0,0,0,-2,-2
경기도연성,1490,2016,1,23,0,0,19,0,-2,-2
경기도연성,1490,2016,1,23,1,0,16,0,-3,-2
경기도연성,1490,2016,1,23,2,0,11,0,-2,-2
경기도연성,1490,2016,1,23,3,0,14,0,-3,-2
경기도연성,1490,2016,1,23,4,0,14,0,-4,-3
경기도연성,1490,2016,1,23,5,0,11,0,-4,-3
경기도연성,1490,2016,1,23,6,0,0,0,-4,-3
경기도연성,1490,2016,1,23,7,0,16,0,-6,-5
경기도연성,1490,2016,1,23,8,25,19,0,-6,-5
경기도연성,1490,2016,1,23,9,195,122,55,0,-4
경기도연성,1490,2016,1,23,10,346,198,76,4,-3
경기도연성,1490,2016,1,23,11,1153,254,139,5,-2
경기도연성,1490,2016,1,23,12,1278,270,170,6,-3
경기도연성,1490,2016,1,23,13,1212,237,194,7,-2
경기도연성,1490,2016,1,23,14,804,79,0,5,-2
경기도연성,1490,2016,1,23,15,721,131,122,3,-2
경기도연성,1490,2016,1,23,16,352,55,55,-1,-3
경기도연성,1490,2016,1,23,17,60,23,0,-5,-4
경기도연성,1490,2016,1,23,18,0,23,0,-5,-5
경기도연성,1490,2016,1,23,19,0,0,0,-5,-5
경기도연성,1490,2016,1,23,20,0,0,0,-6,-6
경기도연성,1490,2016,1,23,21,0,0,0,-6,-6
경기도연성,1490,2016,1,23,22,0,19,0,-7,-8
경기도연성,1490,2016,1,23,23,0,0,0,-9,-8
경기도연성,1490,2016,1,24,0,0,21,0,-10,-9
경기도연성,1490,2016,1,24,1,0,19,0,-10,-9
경기도연성,1490,2016,1,24,2,0,0,0,-11,-10
경기도연성,1490,2016,1,24,3,0,0,0,-11,-9
경기도연성,1490,2016,1,24,4,0,0,0,-11,-9
경기도연성,1490,2016,1,24,5,0,0,0,-10,-9
경기도연성,1490,2016,1,24,6,0,0,0,-11,-9
경기도연성,1490,2016,1,24,7,0,14,0,-11,-10
경기도연성,1490,2016,1,24,8,23,16,0,-11,-10
경기도연성,1490,2016,1,24,9,186,79,47,-5,-9
경기도연성,1490,2016,1,24,10,367,225,71,-1,-8
경기도연성,1490,2016,1,24,11,1080,280,139,5,-6
경기도연성,1490,2016,1,24,12,1183,266,172,8,-4
경기도연성,1490,2016,1,24,13,1150,282,175,8,-3
경기도연성,1490,2016,1,24,14,1000,244,172,6,-4
경기도연성,1490,2016,1,24,15,683,143,98,3,-4
경기도연성,1490,2016,1,24,16,311,115,40,-1,-4
경기도연성,1490,2016,1,24,17,59,52,0,-5,-5
경기도연성,1490,2016,1,24,18,0,0,0,-7,-6
경기도연성,1490,2016,1,24,19,0,0,0,-7,-6
경기도연성,1490,2016,1,24,20,0,0,0,-7,-6
경기도연성,1490,2016,1,24,21,0,0,0,-7,-5
경기도연성,1490,2016,1,24,22,0,0,0,-7,-6
경기도연성,1490,2016,1,24,23,0,0,0,-8,-6
경기도연성,1490,2016,1,25,0,0,0,0,-7,-6
경기도연성,1490,2016,1,25,1,0,0,0,-8,-6
경기도연성,1490,2016,1,25,2,0,0,0,-10,-8
경기도연성,1490,2016,1,25,3,0,0,0,-11,-8
경기도연성,1490,2016,1,25,4,0,16,0,-10,-9
경기도연성,1490,2016,1,25,5,0,0,0,-11,-9
경기도연성,1490,2016,1,25,6,0,28,0,-10,-8
경기도연성,1490,2016,1,25,7,0,0,0,-9,-8
경기도연성,1490,2016,1,25,8,10,0,0,-9,-7
경기도연성,1490,2016,1,25,9,194,175,40,4,-3
경기도연성,1490,2016,1,25,10,343,225,107,7,-2
경기도연성,1490,2016,1,25,11,1153,280,155,10,0
경기도연성,1490,2016,1,25,12,1202,328,175,12,1
경기도연성,1490,2016,1,25,13,1126,314,186,18,4
경기도연성,1490,2016,1,25,14,1000,237,167,12,2
경기도연성,1490,2016,1,25,15,721,148,127,11,2
경기도연성,1490,2016,1,25,16,381,76,59,6,1
경기도연성,1490,2016,1,25,17,65,47,0,0,0
경기도연성,1490,2016,1,25,18,0,28,0,-4,-2
경기도연성,1490,2016,1,25,19,0,0,0,-6,-3
경기도연성,1490,2016,1,25,20,0,0,0,-6,-4
경기도연성,1490,2016,1,25,21,0,0,0,-6,-4
경기도연성,1490,2016,1,25,22,0,0,0,-3,-3
경기도연성,1490,2016,1,25,23,0,14,0,-2,-2
경기도연성,1490,2016,1,26,0,0,0,0,-2,-2
경기도연성,1490,2016,1,26,1,0,0,0,-2,-1
경기도연성,1490,2016,1,26,2,0,0,0,-4,-2
경기도연성,1490,2016,1,26,3,0,0,0,-2,-2
경기도연성,1490,2016,1,26,4,0,0,0,-1,-1
경기도연성,1490,2016,1,26,5,0,0,0,-1,-1
경기도연성,1490,2016,1,26,6,0,0,0,-1,-1
경기도연성,1490,2016,1,26,7,0,35,0,-1,-1
경기도연성,1490,2016,1,26,8,0,0,0,0,-1
경기도연성,1490,2016,1,26,9,24,19,0,1,1
경기도연성,1490,2016,1,26,10,116,69,11,4,2
경기도연성,1490,2016,1,26,11,455,52,64,9,4
경기도연성,1490,2016,1,26,12,443,189,139,18,8
경기도연성,1490,2016,1,26,13,420,55,88,14,8
경기도연성,1490,2016,1,26,14,213,38,40,8,6
경기도연성,1490,2016,1,26,15,596,141,131,15,7
경기도연성,1490,2016,1,26,16,274,107,35,10,6
경기도연성,1490,2016,1,26,17,68,38,0,5,5
경기도연성,1490,2016,1,26,18,0,0,0,2,4
경기도연성,1490,2016,1,26,19,0,11,0,1,3
경기도연성,1490,2016,1,26,20,0,0,0,1,3
경기도연성,1490,2016,1,26,21,0,0,0,1,3
경기도연성,1490,2016,1,26,22,0,0,0,1,3
경기도연성,1490,2016,1,26,23,0,40,0,0,3
경기도연성,1490,2016,1,27,0,0,0,0,2,4
경기도연성,1490,2016,1,27,1,0,11,0,4,5
경기도연성,1490,2016,1,27,2,0,14,0,4,4
경기도연성,1490,2016,1,27,3,0,23,0,0,2
경기도연성,1490,2016,1,27,4,0,0,0,-1,2
경기도연성,1490,2016,1,27,5,0,16,0,1,2
경기도연성,1490,2016,1,27,6,0,0,0,0,1
경기도연성,1490,2016,1,27,7,0,0,0,-1,1
경기도연성,1490,2016,1,27,8,34,67,0,-3,0
경기도연성,1490,2016,1,27,9,163,155,28,8,4
경기도연성,1490,2016,1,27,10,364,146,93,19,8
경기도연성,1490,2016,1,27,11,764,189,124,22,10
경기도연성,1490,2016,1,27,12,837,208,167,18,8
경기도연성,1490,2016,1,27,13,801,184,158,18,9
경기도연성,1490,2016,1,27,14,922,222,153,18,8
경기도연성,1490,2016,1,27,15,643,208,117,18,9
경기도연성,1490,2016,1,27,16,278,91,40,11,8
경기도연성,1490,2016,1,27,17,71,95,14,6,6
경기도연성,1490,2016,1,27,18,0,57,0,2,4
경기도연성,1490,2016,1,27,19,0,0,0,0,3
경기도연성,1490,2016,1,27,20,0,0,0,-1,2
경기도연성,1490,2016,1,27,21,0,16,0,0,1
경기도연성,1490,2016,1,27,22,0,16,0,-2,1
경기도연성,1490,2016,1,27,23,0,0,0,-1,1
경기도연성,1490,2016,1,28,0,0,11,0,0,1
경기도연성,1490,2016,1,28,1,0,0,0,-1,2
경기도연성,1490,2016,1,28,2,0,0,0,-2,0
경기도연성,1490,2016,1,28,3,0,0,0,-2,0
경기도연성,1490,2016,1,28,4,0,38,0,-3,-1
경기도연성,1490,2016,1,28,5,0,0,0,-3,-1
경기도연성,1490,2016,1,28,6,0,16,0,-1,-1
경기도연성,1490,2016,1,28,7,0,23,0,0,1
경기도연성,1490,2016,1,28,8,0,0,0,1,1
경기도연성,1490,2016,1,28,9,147,100,19,2,2
경기도연성,1490,2016,1,28,10,362,117,59,10,5
경기도연성,1490,2016,1,28,11,998,306,165,13,7
경기도연성,1490,2016,1,28,12,812,225,184,16,9
경기도연성,1490,2016,1,28,13,387,160,100,13,8
경기도연성,1490,2016,1,28,14,383,127,74,11,8
경기도연성,1490,2016,1,28,15,422,74,91,11,8
경기도연성,1490,2016,1,28,16,178,35,28,9,7
경기도연성,1490,2016,1,28,17,50,19,0,7,7
경기도연성,1490,2016,1,28,18,0,0,0,6,6
경기도연성,1490,2016,1,28,19,0,0,0,6,6
경기도연성,1490,2016,1,28,20,0,0,0,6,6
경기도연성,1490,2016,1,28,21,0,31,0,6,6
경기도연성,1490,2016,1,28,22,0,0,0,6,6
경기도연성,1490,2016,1,28,23,0,0,0,5,6
경기도연성,1490,2016,1,29,0,0,0,0,5,5
경기도연성,1490,2016,1,29,1,0,0,0,5,5
경기도연성,1490,2016,1,29,2,0,0,0,3,4
경기도연성,1490,2016,1,29,3,0,16,0,3,3
경기도연성,1490,2016,1,29,4,0,14,0,3,3
경기도연성,1490,2016,1,29,5,0,0,0,2,2
경기도연성,1490,2016,1,29,6,0,0,0,1,2
경기도연성,1490,2016,1,29,7,0,26,0,2,2
경기도연성,1490,2016,1,29,8,13,0,0,2,3
경기도연성,1490,2016,1,29,9,158,64,14,6,5
경기도연성,1490,2016,1,29,10,209,91,43,8,7
경기도연성,1490,2016,1,29,11,215,57,31,8,7
경기도연성,1490,2016,1,29,12,245,45,47,10,8
경기도연성,1490,2016,1,29,13,317,79,67,11,9
경기도연성,1490,2016,1,29,14,209,50,40,10,9
경기도연성,1490,2016,1,29,15,193,16,21,11,9
경기도연성,1490,2016,1,29,16,83,91,0,10,9
경기도연성,1490,2016,1,29,17,82,64,0,9,9
경기도연성,1490,2016,1,29,18,0,0,0,7,8
경기도연성,1490,2016,1,29,19,0,0,0,7,7
경기도연성,1490,2016,1,29,20,0,0,0,4,6
경기도연성,1490,2016,1,29,21,0,0,0,4,6
경기도연성,1490,2016,1,29,22,0,0,0,4,6
경기도연성,1490,2016,1,29,23,0,0,0,3,4
경기도연성,1490,2016,1,30,0,0,0,0,2,4
경기도연성,1490,2016,1,30,1,0,0,0,1,3
경기도연성,1490,2016,1,30,2,0,0,0,0,2
경기도연성,1490,2016,1,30,3,0,0,0,0,2
경기도연성,1490,2016,1,30,4,0,16,0,0,1
경기도연성,1490,2016,1,30,5,0,0,0,0,2
경기도연성,1490,2016,1,30,6,0,0,0,0,1
경기도연성,1490,2016,1,30,7,0,21,0,0,1
경기도연성,1490,2016,1,30,8,28,19,0,0,1
경기도연성,1490,2016,1,30,9,203,95,47,8,4
경기도연성,1490,2016,1,30,10,379,175,105,17,7
경기도연성,1490,2016,1,30,11,930,230,158,26,11
경기도연성,1490,2016,1,30,12,783,186,131,20,10
경기도연성,1490,2016,1,30,13,638,139,151,17,10
경기도연성,1490,2016,1,30,14,407,98,83,13,9
경기도연성,1490,2016,1,30,15,303,83,50,11,8
경기도연성,1490,2016,1,30,16,232,98,55,12,8
경기도연성,1490,2016,1,30,17,67,26,0,7,6
경기도연성,1490,2016,1,30,18,0,26,0,4,5
경기도연성,1490,2016,1,30,19,0,0,0,3,4
경기도연성,1490,2016,1,30,20,0,21,0,1,3
경기도연성,1490,2016,1,30,21,0,11,0,0,2
경기도연성,1490,2016,1,30,22,0,14,0,0,2
경기도연성,1490,2016,1,30,23,0,0,0,0,2
경기도연성,1490,2016,1,31,0,0,0,0,0,1
경기도연성,1490,2016,1,31,1,0,0,0,-1,1
경기도연성,1490,2016,1,31,2,0,0,0,-1,1
경기도연성,1490,2016,1,31,3,0,0,0,-1,0
경기도연성,1490,2016,1,31,4,0,0,0,-2,-1
경기도연성,1490,2016,1,31,5,0,0,0,-3,-1
경기도연성,1490,2016,1,31,6,0,0,0,-3,-1
경기도연성,1490,2016,1,31,7,0,0,0,-3,-1
경기도연성,1490,2016,1,31,8,30,52,0,-3,-1
경기도연성,1490,2016,1,31,9,182,131,19,5,1
경기도연성,1490,2016,1,31,10,355,165,67,11,3
경기도연성,1490,2016,1,31,11,1117,249,146,18,5
경기도연성,1490,2016,1,31,12,1078,254,158,20,6
경기도연성,1490,2016,1,31,13,1030,254,203,19,6
경기도연성,1490,2016,1,31,14,944,230,155,15,6
경기도연성,1490,2016,1,31,15,371,112,62,10,4
경기도연성,1490,2016,1,31,16,274,38,45,7,4
경기도연성,1490,2016,1,31,17,83,79,0,3,3
경기도연성,1490,2016,1,31,18,0,0,0,1,2
경기도연성,1490,2016,1,31,19,0,0,0,-1,1
경기도연성,1490,2016,1,31,20,0,23,0,-1,1
경기도연성,1490,2016,1,31,21,0,11,0,-2,0
경기도연성,1490,2016,1,31,22,0,0,0,-1,0
경기도연성,1490,2016,1,31,23,0,0,0,-2,-1
경기도연성,1490,2016,2,1,0,0,0,0,-2,-1
경기도연성,1490,2016,2,1,1,0,0,0,-2,-1
경기도연성,1490,2016,2,1,2,0,19,0,-4,-2
경기도연성,1490,2016,2,1,3,0,0,0,-3,-2
경기도연성,1490,2016,2,1,4,0,0,0,-4,-3
경기도연성,1490,2016,2,1,5,0,0,0,-4,-3
경기도연성,1490,2016,2,1,6,0,11,0,-4,-3
경기도연성,1490,2016,2,1,7,0,0,0,-5,-3
경기도연성,1490,2016,2,1,8,45,21,0,-3,-3
경기도연성,1490,2016,2,1,9,206,165,43,5,-1
경기도연성,1490,2016,2,1,10,343,139,100,12,2
경기도연성,1490,2016,2,1,11,1148,263,148,16,3
경기도연성,1490,2016,2,1,12,1237,309,182,19,4
경기도연성,1490,2016,2,1,13,1152,290,184,20,6
경기도연성,1490,2016,2,1,14,1032,294,179,16,5
경기도연성,1490,2016,2,1,15,766,254,148,13,4
경기도연성,1490,2016,2,1,16,393,141,88,7,3
경기도연성,1490,2016,2,1,17,71,45,23,2,1
경기도연성,1490,2016,2,1,18,0,0,0,-1,0
경기도연성,1490,2016,2,1,19,0,16,0,-4,-1
경기도연성,1490,2016,2,1,20,0,0,0,-2,0
경기도연성,1490,2016,2,1,21,0,19,0,-2,-1
경기도연성,1490,2016,2,1,22,0,0,0,-4,-1
경기도연성,1490,2016,2,1,23,0,0,0,-3,-1
경기도연성,1490,2016,2,2,0,0,0,0,-3,-2
경기도연성,1490,2016,2,2,1,0,14,0,-4,-3
경기도연성,1490,2016,2,2,2,0,0,0,-5,-4
경기도연성,1490,2016,2,2,3,0,0,0,-5,-3
경기도연성,1490,2016,2,2,4,0,0,0,-7,-5
경기도연성,1490,2016,2,2,5,0,21,0,-7,-5
경기도연성,1490,2016,2,2,6,0,0,0,-7,-5
경기도연성,1490,2016,2,2,7,0,11,0,-6,-5
경기도연성,1490,2016,2,2,8,24,0,0,-7,-5
경기도연성,1490,2016,2,2,9,205,220,71,10,2
경기도연성,1490,2016,2,2,10,367,220,115,18,4
경기도연성,1490,2016,2,2,11,1161,333,160,19,4
경기도연성,1490,2016,2,2,12,1243,333,198,19,5
경기도연성,1490,2016,2,2,13,1175,292,182,19,5
경기도연성,1490,2016,2,2,14,1035,179,186,19,6
경기도연성,1490,2016,2,2,15,729,215,139,15,5
경기도연성,1490,2016,2,2,16,399,100,88,9,5
경기도연성,1490,2016,2,2,17,87,119,14,3,3
경기도연성,1490,2016,2,2,18,0,0,0,-1,1
경기도연성,1490,2016,2,2,19,0,0,0,-3,0
경기도연성,1490,2016,2,2,20,0,0,0,-3,-1
경기도연성,1490,2016,2,2,21,0,21,0,-4,-1
경기도연성,1490,2016,2,2,22,0,11,0,-5,-2
경기도연성,1490,2016,2,2,23,0,0,0,-4,-2
경기도연성,1490,2016,2,3,0,0,16,0,-4,-2
경기도연성,1490,2016,2,3,1,0,0,0,-5,-3
경기도연성,1490,2016,2,3,2,0,11,0,-6,-3
경기도연성,1490,2016,2,3,3,0,0,0,-6,-3
경기도연성,1490,2016,2,3,4,0,0,0,-6,-3
경기도연성,1490,2016,2,3,5,0,11,0,-5,-3
경기도연성,1490,2016,2,3,6,0,0,0,-6,-3
경기도연성,1490,2016,2,3,7,0,0,0,-6,-3
경기도연성,1490,2016,2,3,8,38,14,0,-4,-3
경기도연성,1490,2016,2,3,9,190,93,43,2,-1
경기도연성,1490,2016,2,3,10,352,110,57,13,5
경기도연성,1490,2016,2,3,11,605,234,129,21,10
경기도연성,1490,2016,2,3,12,1158,287,191,27,12
경기도연성,1490,2016,2,3,13,566,254,163,21,9
경기도연성,1490,2016,2,3,14,902,270,170,18,8
경기도연성,1490,2016,2,3,15,698,244,129,15,8
경기도연성,1490,2016,2,3,16,384,79,86,12,8
경기도연성,1490,2016,2,3,17,93,31,16,6,6
경기도연성,1490,2016,2,3,18,0,0,0,2,4
경기도연성,1490,2016,2,3,19,0,0,0,-1,2
경기도연성,1490,2016,2,3,20,0,14,0,-1,2
경기도연성,1490,2016,2,3,21,0,0,0,-1,2
경기도연성,1490,2016,2,3,22,0,0,0,-1,1
경기도연성,1490,2016,2,3,23,0,0,0,-1,1
경기도연성,1490,2016,2,4,0,0,16,0,-1,1
경기도연성,1490,2016,2,4,1,0,19,0,-1,1
경기도연성,1490,2016,2,4,2,0,0,0,-1,1
경기도연성,1490,2016,2,4,3,0,14,0,-2,1
경기도연성,1490,2016,2,4,4,0,0,0,0,1
경기도연성,1490,2016,2,4,5,0,0,0,1,2
경기도연성,1490,2016,2,4,6,0,0,0,1,2
경기도연성,1490,2016,2,4,7,0,0,0,-1,1
경기도연성,1490,2016,2,4,8,33,47,0,-1,1
경기도연성,1490,2016,2,4,9,218,218,43,10,6
경기도연성,1490,2016,2,4,10,409,194,100,21,8
경기도연성,1490,2016,2,4,11,1088,201,165,19,8
경기도연성,1490,2016,2,4,12,1176,309,210,18,9
경기도연성,1490,2016,2,4,13,859,261,139,18,9
경기도연성,1490,2016,2,4,14,697,153,117,16,9
경기도연성,1490,2016,2,4,15,628,86,117,15,8
경기도연성,1490,2016,2,4,16,302,64,55,10,8
경기도연성,1490,2016,2,4,17,65,21,0,6,6
경기도연성,1490,2016,2,4,18,0,0,0,2,4
경기도연성,1490,2016,2,4,19,0,0,0,2,3
경기도연성,1490,2016,2,4,20,0,11,0,0,3
경기도연성,1490,2016,2,4,21,0,21,0,1,3
경기도연성,1490,2016,2,4,22,0,0,0,-1,2
경기도연성,1490,2016,2,4,23,0,0,0,-1,1
경기도연성,1490,2016,2,5,0,0,19,0,-2,0
경기도연성,1490,2016,2,5,1,0,0,0,-3,0
경기도연성,1490,2016,2,5,2,0,0,0,-2,0
경기도연성,1490,2016,2,5,3,0,14,0,-4,-1
경기도연성,1490,2016,2,5,4,0,0,0,-4,-2
경기도연성,1490,2016,2,5,5,0,0,0,-5,-2
경기도연성,1490,2016,2,5,6,0,0,0,-5,-2
경기도연성,1490,2016,2,5,7,0,0,0,-5,-2
경기도연성,1490,2016,2,5,8,34,23,0,-4,-2
경기도연성,1490,2016,2,5,9,241,136,57,7,2
경기도연성,1490,2016,2,5,10,427,218,100,18,7
경기도연성,1490,2016,2,5,11,341,107,67,9,5
경기도연성,1490,2016,2,5,12,1075,268,177,15,7
경기도연성,1490,2016,2,5,13,1162,254,194,20,8
경기도연성,1490,2016,2,5,14,978,280,184,21,9
경기도연성,1490,2016,2,5,15,753,148,151,16,8
경기도연성,1490,2016,2,5,16,398,91,83,11,7
경기도연성,1490,2016,2,5,17,89,74,11,6,5
경기도연성,1490,2016,2,5,18,0,0,0,1,3
경기도연성,1490,2016,2,5,19,0,16,0,-1,2
경기도연성,1490,2016,2,5,20,0,0,0,-1,2
경기도연성,1490,2016,2,5,21,0,0,0,-1,2
경기도연성,1490,2016,2,5,22,0,0,0,-1,2
경기도연성,1490,2016,2,5,23,0,0,0,1,3
경기도연성,1490,2016,2,6,0,0,0,0,2,3
경기도연성,1490,2016,2,6,1,0,28,0,1,2
경기도연성,1490,2016,2,6,2,0,0,0,0,2
경기도연성,1490,2016,2,6,3,0,0,0,-1,0
경기도연성,1490,2016,2,6,4,0,0,0,-2,0
경기도연성,1490,2016,2,6,5,0,0,0,-4,-1
경기도연성,1490,2016,2,6,6,0,0,0,-2,0
경기도연성,1490,2016,2,6,7,0,0,0,-4,-2
경기도연성,1490,2016,2,6,8,33,23,0,-2,-2
경기도연성,1490,2016,2,6,9,208,134,40,9,2
경기도연성,1490,2016,2,6,10,417,251,112,13,4
경기도연성,1490,2016,2,6,11,1181,282,167,19,6
경기도연성,1490,2016,2,6,12,1231,311,186,16,5
경기도연성,1490,2016,2,6,13,1183,273,210,19,6
경기도연성,1490,2016,2,6,14,1000,242,167,16,5
경기도연성,1490,2016,2,6,15,730,222,141,13,6
경기도연성,1490,2016,2,6,16,393,148,83,8,5
경기도연성,1490,2016,2,6,17,89,67,11,4,4
경기도연성,1490,2016,2,6,18,0,0,0,1,2
경기도연성,1490,2016,2,6,19,0,11,0,-2,1
경기도연성,1490,2016,2,6,20,0,0,0,-2,1
경기도연성,1490,2016,2,6,21,0,16,0,0,2
경기도연성,1490,2016,2,6,22,0,0,0,0,1
경기도연성,1490,2016,2,6,23,0,0,0,-2,0
경기도연성,1490,2016,2,7,0,0,23,0,-2,0
경기도연성,1490,2016,2,7,1,0,14,0,-3,-1
경기도연성,1490,2016,2,7,2,0,21,0,-5,-2
경기도연성,1490,2016,2,7,3,0,0,0,-5,-2
경기도연성,1490,2016,2,7,4,0,26,0,-4,-3
경기도연성,1490,2016,2,7,5,0,0,0,-6,-4
경기도연성,1490,2016,2,7,6,0,0,0,-4,-3
경기도연성,1490,2016,2,7,7,0,23,0,-5,-2
경기도연성,1490,2016,2,7,8,33,35,0,-6,-4
경기도연성,1490,2016,2,7,9,221,201,50,14,5
경기도연성,1490,2016,2,7,10,509,151,117,22,7
경기도연성,1490,2016,2,7,11,1169,242,165,27,10
경기도연성,1490,2016,2,7,12,1203,278,198,26,9
경기도연성,1490,2016,2,7,13,1175,290,215,24,8
경기도연성,1490,2016,2,7,14,1060,239,177,19,7
경기도연성,1490,2016,2,7,15,784,158,158,16,7
경기도연성,1490,2016,2,7,16,424,105,88,11,7
경기도연성,1490,2016,2,7,17,83,33,23,6,5
경기도연성,1490,2016,2,7,18,0,11,0,0,3
경기도연성,1490,2016,2,7,19,0,0,0,-1,2
경기도연성,1490,2016,2,7,20,0,26,0,-2,1
경기도연성,1490,2016,2,7,21,0,0,0,-2,0
경기도연성,1490,2016,2,7,22,0,14,0,-2,0
경기도연성,1490,2016,2,7,23,0,14,0,1,1
경기도연성,1490,2016,2,8,0,0,0,0,2,2
경기도연성,1490,2016,2,8,1,0,0,0,1,2
경기도연성,1490,2016,2,8,2,0,0,0,-1,1
경기도연성,1490,2016,2,8,3,0,26,0,0,1
경기도연성,1490,2016,2,8,4,0,0,0,-1,1
경기도연성,1490,2016,2,8,5,0,0,0,-1,0
경기도연성,1490,2016,2,8,6,0,0,0,-1,1
경기도연성,1490,2016,2,8,7,0,0,0,-1,1
경기도연성,1490,2016,2,8,8,44,0,0,0,2
경기도연성,1490,2016,2,8,9,268,93,52,9,5
경기도연성,1490,2016,2,8,10,306,117,47,9,6
경기도연성,1490,2016,2,8,11,775,222,127,18,9
경기도연성,1490,2016,2,8,12,206,129,35,16,10
경기도연성,1490,2016,2,8,13,265,64,71,11,9
경기도연성,1490,2016,2,8,14,786,225,172,16,11
경기도연성,1490,2016,2,8,15,297,91,59,13,10
경기도연성,1490,2016,2,8,16,36,11,0,9,9
경기도연성,1490,2016,2,8,17,72,50,0,9,9
경기도연성,1490,2016,2,8,18,0,0,0,7,8
경기도연성,1490,2016,2,8,19,0,14,0,7,8
경기도연성,1490,2016,2,8,20,0,26,0,5,7
경기도연성,1490,2016,2,8,21,0,19,0,8,8
경기도연성,1490,2016,2,8,22,0,0,0,6,7
경기도연성,1490,2016,2,8,23,0,0,0,6,6
경기도연성,1490,2016,2,9,0,0,0,0,4,5
경기도연성,1490,2016,2,9,1,0,0,0,3,4
경기도연성,1490,2016,2,9,2,0,0,0,1,3
경기도연성,1490,2016,2,9,3,0,28,0,1,2
경기도연성,1490,2016,2,9,4,0,23,0,0,2
경기도연성,1490,2016,2,9,5,0,23,0,-1,2
경기도연성,1490,2016,2,9,6,0,26,0,-2,1
경기도연성,1490,2016,2,9,7,0,11,0,-2,1
경기도연성,1490,2016,2,9,8,41,55,0,-1,0
경기도연성,1490,2016,2,9,9,221,215,57,15,7
경기도연성,1490,2016,2,9,10,611,258,122,19,8
경기도연성,1490,2016,2,9,11,1185,261,184,23,10
경기도연성,1490,2016,2,9,12,1213,350,198,19,9
경기도연성,1490,2016,2,9,13,769,294,220,18,9
경기도연성,1490,2016,2,9,14,997,191,165,19,10
경기도연성,1490,2016,2,9,15,721,220,165,18,10
경기도연성,1490,2016,2,9,16,411,115,93,13,9
경기도연성,1490,2016,2,9,17,97,52,23,8,8
경기도연성,1490,2016,2,9,18,0,16,0,5,6
경기도연성,1490,2016,2,9,19,0,0,0,3,5
경기도연성,1490,2016,2,9,20,0,0,0,1,4
경기도연성,1490,2016,2,9,21,0,16,0,0,2
경기도연성,1490,2016,2,9,22,0,16,0,0,2
경기도연성,1490,2016,2,9,23,0,0,0,0,2
경기도연성,1490,2016,2,10,0,0,0,0,-1,2
경기도연성,1490,2016,2,10,1,0,0,0,-1,1
경기도연성,1490,2016,2,10,2,0,0,0,0,2
경기도연성,1490,2016,2,10,3,0,14,0,-2,0
경기도연성,1490,2016,2,10,4,0,0,0,-2,1
경기도연성,1490,2016,2,10,5,0,0,0,-2,0
경기도연성,1490,2016,2,10,6,0,0,0,-1,0
경기도연성,1490,2016,2,10,7,0,0,0,-2,0
경기도연성,1490,2016,2,10,8,31,28,0,-2,1
경기도연성,1490,2016,2,10,9,227,155,52,11,5
경기도연성,1490,2016,2,10,10,763,280,124,21,10
경기도연성,1490,2016,2,10,11,1149,268,179,25,11
경기도연성,1490,2016,2,10,12,1214,299,206,31,16
경기도연성,1490,2016,2,10,13,1136,306,210,30,16
경기도연성,1490,2016,2,10,14,994,215,194,30,16
경기도연성,1490,2016,2,10,15,752,261,165,27,16
경기도연성,1490,2016,2,10,16,421,127,98,20,13
경기도연성,1490,2016,2,10,17,91,33,35,12,11
경기도연성,1490,2016,2,10,18,0,0,0,7,9
경기도연성,1490,2016,2,10,19,0,0,0,5,7
