대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
경기도연성,1490,2015,10,8,7,43,88,0,17,17
경기도연성,1490,2015,10,8,8,116,55,28,21,19
경기도연성,1490,2015,10,8,9,646,218,141,30,23
경기도연성,1490,2015,10,8,10,736,225,172,38,26
경기도연성,1490,2015,10,8,11,985,297,237,43,29
경기도연성,1490,2015,10,8,12,1069,338,263,41,27
경기도연성,1490,2015,10,8,13,1020,263,254,40,28
경기도연성,1490,2015,10,8,14,885,268,234,37,26
경기도연성,1490,2015,10,8,15,618,208,179,35,27
경기도연성,1490,2015,10,8,16,312,86,115,30,26
경기도연성,1490,2015,10,8,17,73,47,38,24,24
경기도연성,1490,2015,10,8,18,0,0,0,20,21
경기도연성,1490,2015,10,8,19,0,0,0,19,20
경기도연성,1490,2015,10,8,20,0,0,0,20,21
경기도연성,1490,2015,10,8,21,0,0,0,19,20
경기도연성,1490,2015,10,8,22,0,0,0,19,20
경기도연성,1490,2015,10,8,23,0,14,0,20,20
경기도연성,1490,2015,10,9,0,0,14,0,20,20
경기도연성,1490,2015,10,9,1,0,11,0,19,19
경기도연성,1490,2015,10,9,2,0,0,0,17,18
경기도연성,1490,2015,10,9,3,0,0,0,16,17
경기도연성,1490,2015,10,9,4,0,0,0,16,17
경기도연성,1490,2015,10,9,5,0,0,0,15,17
경기도연성,1490,2015,10,9,6,0,26,0,15,16
경기도연성,1490,2015,10,9,7,35,71,0,14,15
경기도연성,1490,2015,10,9,8,203,198,81,25,18
경기도연성,1490,2015,10,9,9,1003,263,155,30,20
경기도연성,1490,2015,10,9,10,1186,282,220,34,22
경기도연성,1490,2015,10,9,11,1280,352,273,35,22
경기도연성,1490,2015,10,9,12,1285,345,285,36,22
경기도연성,1490,2015,10,9,13,1186,302,278,34,22
경기도연성,1490,2015,10,9,14,989,306,256,31,22
경기도연성,1490,2015,10,9,15,682,165,198,29,22
경기도연성,1490,2015,10,9,16,313,103,117,25,21
경기도연성,1490,2015,10,9,17,50,21,47,20,20
경기도연성,1490,2015,10,9,18,0,0,0,17,18
경기도연성,1490,2015,10,9,19,0,0,0,14,16
경기도연성,1490,2015,10,9,20,0,0,0,14,16
경기도연성,1490,2015,10,9,21,0,0,0,13,16
경기도연성,1490,2015,10,9,22,0,0,0,13,16
경기도연성,1490,2015,10,9,23,0,0,0,14,16
경기도연성,1490,2015,10,10,0,0,0,0,14,16
경기도연성,1490,2015,10,10,1,0,0,0,14,15
경기도연성,1490,2015,10,10,2,0,0,0,14,15
경기도연성,1490,2015,10,10,3,0,0,0,15,16
경기도연성,1490,2015,10,10,4,0,0,0,16,16
경기도연성,1490,2015,10,10,5,0,0,0,15,15
경기도연성,1490,2015,10,10,6,0,0,0,14,14
경기도연성,1490,2015,10,10,7,0,11,0,13,13
경기도연성,1490,2015,10,10,8,74,26,0,15,15
경기도연성,1490,2015,10,10,9,278,76,81,23,18
경기도연성,1490,2015,10,10,10,292,158,100,29,21
경기도연성,1490,2015,10,10,11,366,103,129,28,21
경기도연성,1490,2015,10,10,12,971,275,266,30,23
경기도연성,1490,2015,10,10,13,345,124,107,30,23
경기도연성,1490,2015,10,10,14,276,136,79,21,19
경기도연성,1490,2015,10,10,15,254,76,83,23,20
경기도연성,1490,2015,10,10,16,243,93,103,23,20
경기도연성,1490,2015,10,10,17,30,45,0,18,17
경기도연성,1490,2015,10,10,18,0,0,0,15,16
경기도연성,1490,2015,10,10,19,0,0,0,16,16
경기도연성,1490,2015,10,10,20,0,0,0,15,15
경기도연성,1490,2015,10,10,21,0,0,0,13,14
경기도연성,1490,2015,10,10,22,0,16,0,14,14
경기도연성,1490,2015,10,10,23,0,0,0,13,14
경기도연성,1490,2015,10,11,0,0,0,0,13,13
경기도연성,1490,2015,10,11,1,0,16,0,12,13
경기도연성,1490,2015,10,11,2,0,16,0,10,11
경기도연성,1490,2015,10,11,3,0,0,0,9,10
경기도연성,1490,2015,10,11,4,0,0,0,8,10
경기도연성,1490,2015,10,11,5,0,0,0,8,9
경기도연성,1490,2015,10,11,6,0,0,0,8,9
경기도연성,1490,2015,10,11,7,33,19,0,11,11
경기도연성,1490,2015,10,11,8,116,67,52,12,12
경기도연성,1490,2015,10,11,9,56,31,0,13,13
경기도연성,1490,2015,10,11,10,203,83,76,14,14
경기도연성,1490,2015,10,11,11,318,203,143,15,14
경기도연성,1490,2015,10,11,12,336,124,167,31,19
경기도연성,1490,2015,10,11,13,224,117,98,18,16
경기도연성,1490,2015,10,11,14,73,26,14,17,16
경기도연성,1490,2015,10,11,15,144,47,59,19,17
경기도연성,1490,2015,10,11,16,245,93,134,20,17
경기도연성,1490,2015,10,11,17,92,59,83,16,16
경기도연성,1490,2015,10,11,18,0,0,0,14,14
경기도연성,1490,2015,10,11,19,0,0,0,12,14
경기도연성,1490,2015,10,11,20,0,0,0,12,13
경기도연성,1490,2015,10,11,21,0,0,0,12,13
경기도연성,1490,2015,10,11,22,0,33,0,13,13
경기도연성,1490,2015,10,11,23,0,0,0,13,13
경기도연성,1490,2015,10,12,0,0,0,0,13,13
경기도연성,1490,2015,10,12,1,0,0,0,13,13
경기도연성,1490,2015,10,12,2,0,0,0,13,14
경기도연성,1490,2015,10,12,3,0,0,0,13,13
경기도연성,1490,2015,10,12,4,0,0,0,11,13
경기도연성,1490,2015,10,12,5,0,0,0,12,13
경기도연성,1490,2015,10,12,6,0,14,0,11,12
경기도연성,1490,2015,10,12,7,29,79,0,11,12
경기도연성,1490,2015,10,12,8,157,160,81,23,16
경기도연성,1490,2015,10,12,9,805,261,167,27,17
경기도연성,1490,2015,10,12,10,957,345,225,31,18
경기도연성,1490,2015,10,12,11,1064,306,263,33,19
경기도연성,1490,2015,10,12,12,1067,335,290,32,19
경기도연성,1490,2015,10,12,13,986,328,287,32,21
경기도연성,1490,2015,10,12,14,1007,258,256,30,20
경기도연성,1490,2015,10,12,15,250,76,64,26,19
경기도연성,1490,2015,10,12,16,414,83,43,23,19
경기도연성,1490,2015,10,12,17,61,71,47,19,18
경기도연성,1490,2015,10,12,18,0,0,0,15,17
경기도연성,1490,2015,10,12,19,0,0,0,14,16
경기도연성,1490,2015,10,12,20,0,0,0,13,15
경기도연성,1490,2015,10,12,21,0,0,0,13,15
경기도연성,1490,2015,10,12,22,0,0,0,13,15
경기도연성,1490,2015,10,12,23,0,0,0,11,14
경기도연성,1490,2015,10,13,0,0,0,0,12,14
경기도연성,1490,2015,10,13,1,0,0,0,10,12
경기도연성,1490,2015,10,13,2,0,26,0,10,12
경기도연성,1490,2015,10,13,3,0,35,0,9,11
경기도연성,1490,2015,10,13,4,0,0,0,9,11
경기도연성,1490,2015,10,13,5,0,0,0,9,11
경기도연성,1490,2015,10,13,6,0,23,0,9,11
경기도연성,1490,2015,10,13,7,28,26,0,10,11
경기도연성,1490,2015,10,13,8,192,172,69,20,16
경기도연성,1490,2015,10,13,9,898,256,146,32,21
경기도연성,1490,2015,10,13,10,1077,304,210,38,25
경기도연성,1490,2015,10,13,11,1212,335,251,37,24
경기도연성,1490,2015,10,13,12,1197,318,266,37,23
경기도연성,1490,2015,10,13,13,1092,294,266,37,24
경기도연성,1490,2015,10,13,14,912,215,227,34,25
경기도연성,1490,2015,10,13,15,642,203,175,30,23
경기도연성,1490,2015,10,13,16,343,95,117,26,22
경기도연성,1490,2015,10,13,17,67,64,35,21,21
경기도연성,1490,2015,10,13,18,0,0,0,18,19
경기도연성,1490,2015,10,13,19,0,0,0,17,18
경기도연성,1490,2015,10,13,20,0,0,0,16,18
경기도연성,1490,2015,10,13,21,0,0,0,15,17
경기도연성,1490,2015,10,13,22,0,0,0,16,17
경기도연성,1490,2015,10,13,23,0,0,0,15,16
경기도연성,1490,2015,10,14,0,0,0,0,14,15
경기도연성,1490,2015,10,14,1,0,0,0,14,15
경기도연성,1490,2015,10,14,2,0,0,0,14,15
경기도연성,1490,2015,10,14,3,0,26,0,13,15
경기도연성,1490,2015,10,14,4,0,26,0,13,14
경기도연성,1490,2015,10,14,5,0,11,0,12,13
경기도연성,1490,2015,10,14,6,0,21,0,12,13
경기도연성,1490,2015,10,14,7,31,93,0,12,13
경기도연성,1490,2015,10,14,8,201,251,83,23,17
경기도연성,1490,2015,10,14,9,867,311,213,32,22
경기도연성,1490,2015,10,14,10,1058,302,242,40,26
경기도연성,1490,2015,10,14,11,1147,369,258,45,29
경기도연성,1490,2015,10,14,12,1151,292,270,45,28
경기도연성,1490,2015,10,14,13,1048,266,254,43,29
경기도연성,1490,2015,10,14,14,891,210,230,37,26
경기도연성,1490,2015,10,14,15,601,186,172,33,25
경기도연성,1490,2015,10,14,16,283,81,103,28,24
경기도연성,1490,2015,10,14,17,57,26,28,23,23
경기도연성,1490,2015,10,14,18,0,0,0,18,20
경기도연성,1490,2015,10,14,19,0,0,0,16,18
경기도연성,1490,2015,10,14,20,0,0,0,15,17
경기도연성,1490,2015,10,14,21,0,0,0,15,16
경기도연성,1490,2015,10,14,22,0,0,0,15,16
경기도연성,1490,2015,10,14,23,0,0,0,14,16
경기도연성,1490,2015,10,15,0,0,0,0,14,16
경기도연성,1490,2015,10,15,1,0,0,0,13,15
경기도연성,1490,2015,10,15,2,0,0,0,13,14
경기도연성,1490,2015,10,15,3,0,0,0,13,14
경기도연성,1490,2015,10,15,4,0,19,0,13,14
경기도연성,1490,2015,10,15,5,0,11,0,13,14
경기도연성,1490,2015,10,15,6,0,35,0,13,14
경기도연성,1490,2015,10,15,7,25,59,0,13,14
경기도연성,1490,2015,10,15,8,241,146,105,20,18
경기도연성,1490,2015,10,15,9,411,139,81,24,19
경기도연성,1490,2015,10,15,10,1025,282,222,37,24
경기도연성,1490,2015,10,15,11,1074,280,246,40,26
경기도연성,1490,2015,10,15,12,887,266,213,36,26
경기도연성,1490,2015,10,15,13,877,304,251,41,28
경기도연성,1490,2015,10,15,14,756,208,201,36,27
경기도연성,1490,2015,10,15,15,526,119,151,32,25
경기도연성,1490,2015,10,15,16,229,100,76,28,25
경기도연성,1490,2015,10,15,17,61,79,19,23,23
경기도연성,1490,2015,10,15,18,0,0,0,18,20
경기도연성,1490,2015,10,15,19,0,45,0,17,18
경기도연성,1490,2015,10,15,20,0,0,0,16,18
경기도연성,1490,2015,10,15,21,0,0,0,16,18
경기도연성,1490,2015,10,15,22,0,0,0,16,17
경기도연성,1490,2015,10,15,23,0,0,0,15,17
경기도연성,1490,2015,10,16,0,0,0,0,15,17
경기도연성,1490,2015,10,16,1,0,0,0,16,17
경기도연성,1490,2015,10,16,2,0,0,0,16,16
경기도연성,1490,2015,10,16,3,0,0,0,16,16
경기도연성,1490,2015,10,16,4,0,0,0,16,16
경기도연성,1490,2015,10,16,5,0,0,0,16,16
경기도연성,1490,2015,10,16,6,0,0,0,15,16
경기도연성,1490,2015,10,16,7,18,33,0,16,16
경기도연성,1490,2015,10,16,8,111,47,45,18,18
경기도연성,1490,2015,10,16,9,130,50,47,21,19
경기도연성,1490,2015,10,16,10,804,290,246,32,24
경기도연성,1490,2015,10,16,11,807,251,230,29,24
경기도연성,1490,2015,10,16,12,682,194,170,31,25
경기도연성,1490,2015,10,16,13,856,246,222,38,27
경기도연성,1490,2015,10,16,14,708,179,196,36,27
경기도연성,1490,2015,10,16,15,515,148,151,33,26
경기도연성,1490,2015,10,16,16,254,81,83,28,24
경기도연성,1490,2015,10,16,17,65,81,16,23,22
경기도연성,1490,2015,10,16,18,0,11,0,18,20
경기도연성,1490,2015,10,16,19,0,16,0,16,18
경기도연성,1490,2015,10,16,20,0,0,0,15,17
경기도연성,1490,2015,10,16,21,0,0,0,15,17
경기도연성,1490,2015,10,16,22,0,0,0,15,17
경기도연성,1490,2015,10,16,23,0,0,0,15,17
경기도연성,1490,2015,10,17,0,0,0,0,15,17
경기도연성,1490,2015,10,17,1,0,0,0,15,16
경기도연성,1490,2015,10,17,2,0,0,0,14,16
경기도연성,1490,2015,10,17,3,0,0,0,15,15
경기도연성,1490,2015,10,17,4,0,0,0,15,15
경기도연성,1490,2015,10,17,5,0,0,0,15,15
경기도연성,1490,2015,10,17,6,0,0,0,13,15
경기도연성,1490,2015,10,17,7,21,31,0,14,15
경기도연성,1490,2015,10,17,8,202,198,88,20,17
경기도연성,1490,2015,10,17,9,694,287,198,29,22
경기도연성,1490,2015,10,17,10,989,326,222,38,24
경기도연성,1490,2015,10,17,11,1088,306,254,44,28
경기도연성,1490,2015,10,17,12,1052,306,254,43,29
경기도연성,1490,2015,10,17,13,993,266,246,43,31
경기도연성,1490,2015,10,17,14,823,210,218,36,26
경기도연성,1490,2015,10,17,15,456,129,141,32,26
경기도연성,1490,2015,10,17,16,213,81,50,28,25
경기도연성,1490,2015,10,17,17,52,28,0,23,23
경기도연성,1490,2015,10,17,18,0,16,0,19,20
경기도연성,1490,2015,10,17,19,0,0,0,16,19
경기도연성,1490,2015,10,17,20,0,0,0,16,18
경기도연성,1490,2015,10,17,21,0,0,0,15,17
경기도연성,1490,2015,10,17,22,0,0,0,14,16
경기도연성,1490,2015,10,17,23,0,23,0,14,16
경기도연성,1490,2015,10,18,0,0,0,0,14,15
경기도연성,1490,2015,10,18,1,0,14,0,14,15
경기도연성,1490,2015,10,18,2,0,0,0,14,15
경기도연성,1490,2015,10,18,3,0,0,0,14,15
경기도연성,1490,2015,10,18,4,0,14,0,14,15
경기도연성,1490,2015,10,18,5,0,0,0,13,14
경기도연성,1490,2015,10,18,6,0,0,0,14,14
경기도연성,1490,2015,10,18,7,5,38,0,14,14
경기도연성,1490,2015,10,18,8,182,153,57,16,15
경기도연성,1490,2015,10,18,9,606,306,172,27,22
경기도연성,1490,2015,10,18,10,907,270,213,37,25
경기도연성,1490,2015,10,18,11,1001,311,225,42,27
경기도연성,1490,2015,10,18,12,937,287,239,40,27
경기도연성,1490,2015,10,18,13,792,246,208,38,27
경기도연성,1490,2015,10,18,14,593,163,163,34,26
경기도연성,1490,2015,10,18,15,415,203,117,30,25
경기도연성,1490,2015,10,18,16,200,110,55,26,23
경기도연성,1490,2015,10,18,17,56,0,0,22,22
경기도연성,1490,2015,10,18,18,0,0,0,19,20
경기도연성,1490,2015,10,18,19,0,0,0,18,19
경기도연성,1490,2015,10,18,20,0,0,0,17,19
경기도연성,1490,2015,10,18,21,0,0,0,16,18
경기도연성,1490,2015,10,18,22,0,0,0,16,17
경기도연성,1490,2015,10,18,23,0,11,0,16,17
경기도연성,1490,2015,10,19,0,0,0,0,16,17
경기도연성,1490,2015,10,19,1,0,0,0,16,16
경기도연성,1490,2015,10,19,2,0,0,0,15,16
경기도연성,1490,2015,10,19,3,0,0,0,15,16
경기도연성,1490,2015,10,19,4,0,21,0,14,15
경기도연성,1490,2015,10,19,5,0,0,0,15,15
경기도연성,1490,2015,10,19,6,0,0,0,14,15
경기도연성,1490,2015,10,19,7,25,16,0,14,15
경기도연성,1490,2015,10,19,8,93,98,23,16,16
경기도연성,1490,2015,10,19,9,442,239,160,25,20
경기도연성,1490,2015,10,19,10,640,210,170,34,24
경기도연성,1490,2015,10,19,11,884,246,220,37,26
경기도연성,1490,2015,10,19,12,891,290,222,40,28
경기도연성,1490,2015,10,19,13,769,210,203,41,29
경기도연성,1490,2015,10,19,14,0,0,0,0,0
경기도연성,1490,2015,10,19,15,387,107,112,33,27
경기도연성,1490,2015,10,19,16,191,62,50,26,24
경기도연성,1490,2015,10,19,17,50,67,0,22,22
경기도연성,1490,2015,10,19,18,0,0,0,18,20
경기도연성,1490,2015,10,19,19,0,0,0,17,18
경기도연성,1490,2015,10,19,20,0,0,0,16,18
경기도연성,1490,2015,10,19,21,0,0,0,16,17
경기도연성,1490,2015,10,19,22,0,0,0,15,17
경기도연성,1490,2015,10,19,23,0,26,0,15,17
경기도연성,1490,2015,10,20,0,0,19,0,15,16
경기도연성,1490,2015,10,20,1,0,0,0,15,16
경기도연성,1490,2015,10,20,2,0,0,0,15,16
경기도연성,1490,2015,10,20,3,0,23,0,15,16
경기도연성,1490,2015,10,20,4,0,0,0,16,16
경기도연성,1490,2015,10,20,5,0,23,0,17,17
경기도연성,1490,2015,10,20,6,0,0,0,17,17
경기도연성,1490,2015,10,20,7,0,26,0,16,16
경기도연성,1490,2015,10,20,8,53,21,11,18,17
경기도연성,1490,2015,10,20,9,212,100,93,21,19
경기도연성,1490,2015,10,20,10,639,227,167,33,24
경기도연성,1490,2015,10,20,11,771,254,206,33,24
경기도연성,1490,2015,10,20,12,900,242,222,34,25
경기도연성,1490,2015,10,20,13,814,232,198,34,26
경기도연성,1490,2015,10,20,14,636,213,167,33,26
경기도연성,1490,2015,10,20,15,460,189,131,33,27
경기도연성,1490,2015,10,20,16,212,115,52,26,23
경기도연성,1490,2015,10,20,17,60,50,0,22,22
경기도연성,1490,2015,10,20,18,0,0,0,18,20
경기도연성,1490,2015,10,20,19,0,0,0,17,18
경기도연성,1490,2015,10,20,20,0,0,0,16,18
경기도연성,1490,2015,10,20,21,0,0,0,16,17
경기도연성,1490,2015,10,20,22,0,0,0,16,17
경기도연성,1490,2015,10,20,23,0,0,0,16,17
경기도연성,1490,2015,10,21,0,0,0,0,16,17
경기도연성,1490,2015,10,21,1,0,19,0,16,17
경기도연성,1490,2015,10,21,2,0,0,0,16,17
경기도연성,1490,2015,10,21,3,0,0,0,15,17
경기도연성,1490,2015,10,21,4,0,31,0,16,16
경기도연성,1490,2015,10,21,5,0,0,0,15,16
경기도연성,1490,2015,10,21,6,0,21,0,15,16
경기도연성,1490,2015,10,21,7,13,16,0,15,16
경기도연성,1490,2015,10,21,8,156,74,50,18,17
경기도연성,1490,2015,10,21,9,347,196,139,23,20
경기도연성,1490,2015,10,21,10,591,218,184,31,23
경기도연성,1490,2015,10,21,11,714,242,198,34,24
경기도연성,1490,2015,10,21,12,750,201,198,33,25
경기도연성,1490,2015,10,21,13,711,232,191,36,26
경기도연성,1490,2015,10,21,14,387,148,107,30,24
경기도연성,1490,2015,10,21,15,306,148,105,29,24
경기도연성,1490,2015,10,21,16,182,47,47,26,23
경기도연성,1490,2015,10,21,17,47,16,0,22,22
경기도연성,1490,2015,10,21,18,0,0,0,19,20
경기도연성,1490,2015,10,21,19,0,0,0,18,19
경기도연성,1490,2015,10,21,20,0,0,0,17,18
경기도연성,1490,2015,10,21,21,0,0,0,16,17
경기도연성,1490,2015,10,21,22,0,0,0,16,17
경기도연성,1490,2015,10,21,23,0,0,0,16,17
경기도연성,1490,2015,10,22,0,0,0,0,16,17
경기도연성,1490,2015,10,22,1,0,0,0,16,16
경기도연성,1490,2015,10,22,2,0,11,0,15,16
경기도연성,1490,2015,10,22,3,0,14,0,15,16
경기도연성,1490,2015,10,22,4,0,0,0,15,16
경기도연성,1490,2015,10,22,5,0,0,0,15,15
경기도연성,1490,2015,10,22,6,0,14,0,15,15
경기도연성,1490,2015,10,22,7,24,98,0,15,15
경기도연성,1490,2015,10,22,8,134,100,43,17,16
경기도연성,1490,2015,10,22,9,322,163,127,22,19
경기도연성,1490,2015,10,22,10,428,155,139,27,22
경기도연성,1490,2015,10,22,11,740,278,208,33,24
경기도연성,1490,2015,10,22,12,727,256,203,37,27
경기도연성,1490,2015,10,22,13,758,182,191,36,26
경기도연성,1490,2015,10,22,14,580,148,163,33,27
경기도연성,1490,2015,10,22,15,211,79,50,29,25
경기도연성,1490,2015,10,22,16,164,107,43,25,23
경기도연성,1490,2015,10,22,17,47,19,0,22,22
경기도연성,1490,2015,10,22,18,0,0,0,18,19
경기도연성,1490,2015,10,22,19,0,0,0,18,19
경기도연성,1490,2015,10,22,20,0,0,0,16,17
경기도연성,1490,2015,10,22,21,0,0,0,16,17
경기도연성,1490,2015,10,22,22,0,0,0,16,17
경기도연성,1490,2015,10,22,23,0,0,0,16,17
경기도연성,1490,2015,10,23,0,0,11,0,16,17
경기도연성,1490,2015,10,23,1,0,31,0,16,17
경기도연성,1490,2015,10,23,2,0,0,0,17,17
경기도연성,1490,2015,10,23,3,0,0,0,17,18
경기도연성,1490,2015,10,23,4,0,0,0,17,18
경기도연성,1490,2015,10,23,5,0,0,0,17,18
경기도연성,1490,2015,10,23,6,0,0,0,17,17
경기도연성,1490,2015,10,23,7,0,0,0,16,17
경기도연성,1490,2015,10,23,8,249,148,71,21,19
경기도연성,1490,2015,10,23,9,177,119,47,23,20
경기도연성,1490,2015,10,23,10,549,194,177,29,23
경기도연성,1490,2015,10,23,11,327,146,74,29,23
경기도연성,1490,2015,10,23,12,890,201,177,39,27
경기도연성,1490,2015,10,23,13,963,268,266,35,27
경기도연성,1490,2015,10,23,14,787,215,203,36,26
경기도연성,1490,2015,10,23,15,524,189,146,29,23
경기도연성,1490,2015,10,23,16,248,100,79,25,22
경기도연성,1490,2015,10,23,17,55,31,11,21,20
경기도연성,1490,2015,10,23,18,0,0,0,17,18
경기도연성,1490,2015,10,23,19,0,0,0,16,17
경기도연성,1490,2015,10,23,20,0,0,0,15,17
경기도연성,1490,2015,10,23,21,0,21,0,15,16
경기도연성,1490,2015,10,23,22,0,0,0,15,16
경기도연성,1490,2015,10,23,23,0,0,0,15,17
경기도연성,1490,2015,10,24,0,0,11,0,16,17
경기도연성,1490,2015,10,24,1,0,0,0,16,17
경기도연성,1490,2015,10,24,2,0,11,0,17,17
경기도연성,1490,2015,10,24,3,0,0,0,18,18
경기도연성,1490,2015,10,24,4,0,14,0,17,17
경기도연성,1490,2015,10,24,5,0,0,0,18,18
경기도연성,1490,2015,10,24,6,0,0,0,18,18
경기도연성,1490,2015,10,24,7,0,14,0,18,18
경기도연성,1490,2015,10,24,8,80,35,19,19,18
경기도연성,1490,2015,10,24,9,314,134,127,24,21
경기도연성,1490,2015,10,24,10,325,81,143,26,21
경기도연성,1490,2015,10,24,11,903,304,237,29,22
경기도연성,1490,2015,10,24,12,448,146,107,25,21
경기도연성,1490,2015,10,24,13,1063,258,251,34,23
경기도연성,1490,2015,10,24,14,886,232,215,34,24
경기도연성,1490,2015,10,24,15,600,151,155,31,24
경기도연성,1490,2015,10,24,16,261,141,86,25,22
경기도연성,1490,2015,10,24,17,33,47,21,21,21
경기도연성,1490,2015,10,24,18,0,0,0,17,19
경기도연성,1490,2015,10,24,19,0,0,0,16,17
경기도연성,1490,2015,10,24,20,0,0,0,17,18
경기도연성,1490,2015,10,24,21,0,26,0,13,16
경기도연성,1490,2015,10,24,22,0,0,0,14,16
경기도연성,1490,2015,10,24,23,0,0,0,14,16
경기도연성,1490,2015,10,25,0,0,0,0,13,15
경기도연성,1490,2015,10,25,1,0,0,0,13,14
경기도연성,1490,2015,10,25,2,0,0,0,13,14
경기도연성,1490,2015,10,25,3,0,0,0,13,15
경기도연성,1490,2015,10,25,4,0,11,0,12,14
경기도연성,1490,2015,10,25,5,0,0,0,12,13
경기도연성,1490,2015,10,25,6,0,26,0,13,14
경기도연성,1490,2015,10,25,7,3,21,0,13,14
경기도연성,1490,2015,10,25,8,171,127,43,21,17
경기도연성,1490,2015,10,25,9,352,237,115,28,20
경기도연성,1490,2015,10,25,10,1068,314,177,30,21
경기도연성,1490,2015,10,25,11,1006,261,201,38,26
경기도연성,1490,2015,10,25,12,1124,304,244,40,27
경기도연성,1490,2015,10,25,13,1070,275,242,35,26
경기도연성,1490,2015,10,25,14,797,246,198,38,28
경기도연성,1490,2015,10,25,15,382,98,91,32,26
경기도연성,1490,2015,10,25,16,177,93,43,25,23
경기도연성,1490,2015,10,25,17,37,0,0,21,21
경기도연성,1490,2015,10,25,18,0,0,0,16,18
경기도연성,1490,2015,10,25,19,0,0,0,15,17
경기도연성,1490,2015,10,25,20,0,0,0,15,17
경기도연성,1490,2015,10,25,21,0,0,0,13,15
경기도연성,1490,2015,10,25,22,0,31,0,13,15
경기도연성,1490,2015,10,25,23,0,11,0,13,15
경기도연성,1490,2015,10,26,0,0,21,0,13,14
경기도연성,1490,2015,10,26,1,0,0,0,12,14
경기도연성,1490,2015,10,26,2,0,0,0,13,15
경기도연성,1490,2015,10,26,3,0,14,0,14,16
경기도연성,1490,2015,10,26,4,0,14,0,15,16
경기도연성,1490,2015,10,26,5,0,0,0,16,16
경기도연성,1490,2015,10,26,6,0,11,0,16,16
경기도연성,1490,2015,10,26,7,0,0,0,16,16
