대상,정격용량,년,월,일,시,인버터출력,경사일사량,수평일사량,표면온도,주위온도
세종시 폐기물매립장,1625,2015,11,29,0,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,1,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,2,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,3,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,4,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,5,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,6,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,7,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,8,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,9,46.5,11,19,8,7
세종시 폐기물매립장,1625,2015,11,29,10,131.8,28,50,11,9
세종시 폐기물매립장,1625,2015,11,29,11,201.3,57,83,12,9
세종시 폐기물매립장,1625,2015,11,29,12,49.8,26,23,12,10
세종시 폐기물매립장,1625,2015,11,29,13,354.7,119,155,17,12
세종시 폐기물매립장,1625,2015,11,29,14,285,105,117,17,13
세종시 폐기물매립장,1625,2015,11,29,15,252.2,45,81,17,13
세종시 폐기물매립장,1625,2015,11,29,16,84.5,14,38,14,12
세종시 폐기물매립장,1625,2015,11,29,17,0,0,0,10,11
세종시 폐기물매립장,1625,2015,11,29,18,0,0,0,7,8
세종시 폐기물매립장,1625,2015,11,29,19,0,0,0,6,7
세종시 폐기물매립장,1625,2015,11,29,20,0,0,0,8,9
세종시 폐기물매립장,1625,2015,11,29,21,0,0,0,8,8
세종시 폐기물매립장,1625,2015,11,29,22,0,0,0,8,9
세종시 폐기물매립장,1625,2015,11,29,23,0,0,0,8,9
세종시 폐기물매립장,1625,2015,11,30,0,0,0,0,9,9
세종시 폐기물매립장,1625,2015,11,30,1,0,0,0,8,8
세종시 폐기물매립장,1625,2015,11,30,2,0,0,0,8,9
세종시 폐기물매립장,1625,2015,11,30,3,0,0,0,9,9
세종시 폐기물매립장,1625,2015,11,30,4,0,0,0,10,10
세종시 폐기물매립장,1625,2015,11,30,5,0,0,0,10,11
세종시 폐기물매립장,1625,2015,11,30,6,0,0,0,9,10
세종시 폐기물매립장,1625,2015,11,30,7,0,0,0,10,10
세종시 폐기물매립장,1625,2015,11,30,8,0.3,0,0,9,10
세종시 폐기물매립장,1625,2015,11,30,9,193.1,71,71,12,11
세종시 폐기물매립장,1625,2015,11,30,10,132.7,35,52,13,12
세종시 폐기물매립장,1625,2015,11,30,11,411.6,153,179,18,13
세종시 폐기물매립장,1625,2015,11,30,12,366.8,146,0,17,13
세종시 폐기물매립장,1625,2015,11,30,13,184.6,52,71,18,14
세종시 폐기물매립장,1625,2015,11,30,14,238.6,83,76,17,14
